FileName,FullPath,StartTime,Duration,Deployment,SegStart,SegDur
TA-XTRL01_01-170901_204044.wav,/XT17_TA_RL01-01/09_2017/,170901-204044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204144.wav,/XT17_TA_RL01-01/09_2017/,170901-204144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204244.wav,/XT17_TA_RL01-01/09_2017/,170901-204244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204344.wav,/XT17_TA_RL01-01/09_2017/,170901-204344,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204444.wav,/XT17_TA_RL01-01/09_2017/,170901-204444,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204544.wav,/XT17_TA_RL01-01/09_2017/,170901-204544,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204644.wav,/XT17_TA_RL01-01/09_2017/,170901-204644,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204744.wav,/XT17_TA_RL01-01/09_2017/,170901-204744,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204844.wav,/XT17_TA_RL01-01/09_2017/,170901-204844,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_204944.wav,/XT17_TA_RL01-01/09_2017/,170901-204944,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205044.wav,/XT17_TA_RL01-01/09_2017/,170901-205044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205144.wav,/XT17_TA_RL01-01/09_2017/,170901-205144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205244.wav,/XT17_TA_RL01-01/09_2017/,170901-205244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205344.wav,/XT17_TA_RL01-01/09_2017/,170901-205344,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205444.wav,/XT17_TA_RL01-01/09_2017/,170901-205444,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205544.wav,/XT17_TA_RL01-01/09_2017/,170901-205544,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205644.wav,/XT17_TA_RL01-01/09_2017/,170901-205644,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205744.wav,/XT17_TA_RL01-01/09_2017/,170901-205744,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205844.wav,/XT17_TA_RL01-01/09_2017/,170901-205844,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_205944.wav,/XT17_TA_RL01-01/09_2017/,170901-205944,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210044.wav,/XT17_TA_RL01-01/09_2017/,170901-210044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210144.wav,/XT17_TA_RL01-01/09_2017/,170901-210144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210244.wav,/XT17_TA_RL01-01/09_2017/,170901-210244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210344.wav,/XT17_TA_RL01-01/09_2017/,170901-210344,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210444.wav,/XT17_TA_RL01-01/09_2017/,170901-210444,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210544.wav,/XT17_TA_RL01-01/09_2017/,170901-210544,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210644.wav,/XT17_TA_RL01-01/09_2017/,170901-210644,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210744.wav,/XT17_TA_RL01-01/09_2017/,170901-210744,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210844.wav,/XT17_TA_RL01-01/09_2017/,170901-210844,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_210944.wav,/XT17_TA_RL01-01/09_2017/,170901-210944,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211044.wav,/XT17_TA_RL01-01/09_2017/,170901-211044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211144.wav,/XT17_TA_RL01-01/09_2017/,170901-211144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211244.wav,/XT17_TA_RL01-01/09_2017/,170901-211244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211344.wav,/XT17_TA_RL01-01/09_2017/,170901-211344,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211444.wav,/XT17_TA_RL01-01/09_2017/,170901-211444,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211544.wav,/XT17_TA_RL01-01/09_2017/,170901-211544,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211644.wav,/XT17_TA_RL01-01/09_2017/,170901-211644,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211744.wav,/XT17_TA_RL01-01/09_2017/,170901-211744,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211844.wav,/XT17_TA_RL01-01/09_2017/,170901-211844,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_211944.wav,/XT17_TA_RL01-01/09_2017/,170901-211944,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212044.wav,/XT17_TA_RL01-01/09_2017/,170901-212044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212144.wav,/XT17_TA_RL01-01/09_2017/,170901-212144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212244.wav,/XT17_TA_RL01-01/09_2017/,170901-212244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212344.wav,/XT17_TA_RL01-01/09_2017/,170901-212344,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212444.wav,/XT17_TA_RL01-01/09_2017/,170901-212444,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212544.wav,/XT17_TA_RL01-01/09_2017/,170901-212544,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212644.wav,/XT17_TA_RL01-01/09_2017/,170901-212644,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212744.wav,/XT17_TA_RL01-01/09_2017/,170901-212744,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212844.wav,/XT17_TA_RL01-01/09_2017/,170901-212844,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_212944.wav,/XT17_TA_RL01-01/09_2017/,170901-212944,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213044.wav,/XT17_TA_RL01-01/09_2017/,170901-213044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213144.wav,/XT17_TA_RL01-01/09_2017/,170901-213144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213244.wav,/XT17_TA_RL01-01/09_2017/,170901-213244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213344.wav,/XT17_TA_RL01-01/09_2017/,170901-213344,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213444.wav,/XT17_TA_RL01-01/09_2017/,170901-213444,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213544.wav,/XT17_TA_RL01-01/09_2017/,170901-213544,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213644.wav,/XT17_TA_RL01-01/09_2017/,170901-213644,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213744.wav,/XT17_TA_RL01-01/09_2017/,170901-213744,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213844.wav,/XT17_TA_RL01-01/09_2017/,170901-213844,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_213944.wav,/XT17_TA_RL01-01/09_2017/,170901-213944,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214044.wav,/XT17_TA_RL01-01/09_2017/,170901-214044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214144.wav,/XT17_TA_RL01-01/09_2017/,170901-214144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214244.wav,/XT17_TA_RL01-01/09_2017/,170901-214244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214344.wav,/XT17_TA_RL01-01/09_2017/,170901-214344,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214444.wav,/XT17_TA_RL01-01/09_2017/,170901-214444,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214544.wav,/XT17_TA_RL01-01/09_2017/,170901-214544,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214644.wav,/XT17_TA_RL01-01/09_2017/,170901-214644,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214744.wav,/XT17_TA_RL01-01/09_2017/,170901-214744,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214844.wav,/XT17_TA_RL01-01/09_2017/,170901-214844,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_214944.wav,/XT17_TA_RL01-01/09_2017/,170901-214944,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215044.wav,/XT17_TA_RL01-01/09_2017/,170901-215044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215144.wav,/XT17_TA_RL01-01/09_2017/,170901-215144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215244.wav,/XT17_TA_RL01-01/09_2017/,170901-215244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215344.wav,/XT17_TA_RL01-01/09_2017/,170901-215344,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215444.wav,/XT17_TA_RL01-01/09_2017/,170901-215444,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215544.wav,/XT17_TA_RL01-01/09_2017/,170901-215544,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215644.wav,/XT17_TA_RL01-01/09_2017/,170901-215644,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215744.wav,/XT17_TA_RL01-01/09_2017/,170901-215744,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215844.wav,/XT17_TA_RL01-01/09_2017/,170901-215844,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_215944.wav,/XT17_TA_RL01-01/09_2017/,170901-215944,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_220044.wav,/XT17_TA_RL01-01/09_2017/,170901-220044,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_220144.wav,/XT17_TA_RL01-01/09_2017/,170901-220144,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_220244.wav,/XT17_TA_RL01-01/09_2017/,170901-220244,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_220344.wav,/XT17_TA_RL01-01/09_2017/,170901-220344,32.29,XT17_TA_RL01-01,0,32.29
TA-XTRL01_01-170901_231022.wav,/XT17_TA_RL01-01/09_2017/,170901-231022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231122.wav,/XT17_TA_RL01-01/09_2017/,170901-231122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231222.wav,/XT17_TA_RL01-01/09_2017/,170901-231222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231322.wav,/XT17_TA_RL01-01/09_2017/,170901-231322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231422.wav,/XT17_TA_RL01-01/09_2017/,170901-231422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231522.wav,/XT17_TA_RL01-01/09_2017/,170901-231522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231622.wav,/XT17_TA_RL01-01/09_2017/,170901-231622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231722.wav,/XT17_TA_RL01-01/09_2017/,170901-231722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231822.wav,/XT17_TA_RL01-01/09_2017/,170901-231822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_231922.wav,/XT17_TA_RL01-01/09_2017/,170901-231922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232022.wav,/XT17_TA_RL01-01/09_2017/,170901-232022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232122.wav,/XT17_TA_RL01-01/09_2017/,170901-232122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232222.wav,/XT17_TA_RL01-01/09_2017/,170901-232222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232322.wav,/XT17_TA_RL01-01/09_2017/,170901-232322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232422.wav,/XT17_TA_RL01-01/09_2017/,170901-232422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232522.wav,/XT17_TA_RL01-01/09_2017/,170901-232522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232622.wav,/XT17_TA_RL01-01/09_2017/,170901-232622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232722.wav,/XT17_TA_RL01-01/09_2017/,170901-232722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232822.wav,/XT17_TA_RL01-01/09_2017/,170901-232822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_232922.wav,/XT17_TA_RL01-01/09_2017/,170901-232922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233022.wav,/XT17_TA_RL01-01/09_2017/,170901-233022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233122.wav,/XT17_TA_RL01-01/09_2017/,170901-233122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233222.wav,/XT17_TA_RL01-01/09_2017/,170901-233222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233322.wav,/XT17_TA_RL01-01/09_2017/,170901-233322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233422.wav,/XT17_TA_RL01-01/09_2017/,170901-233422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233522.wav,/XT17_TA_RL01-01/09_2017/,170901-233522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233622.wav,/XT17_TA_RL01-01/09_2017/,170901-233622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233722.wav,/XT17_TA_RL01-01/09_2017/,170901-233722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233822.wav,/XT17_TA_RL01-01/09_2017/,170901-233822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_233922.wav,/XT17_TA_RL01-01/09_2017/,170901-233922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234022.wav,/XT17_TA_RL01-01/09_2017/,170901-234022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234122.wav,/XT17_TA_RL01-01/09_2017/,170901-234122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234222.wav,/XT17_TA_RL01-01/09_2017/,170901-234222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234322.wav,/XT17_TA_RL01-01/09_2017/,170901-234322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234422.wav,/XT17_TA_RL01-01/09_2017/,170901-234422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234522.wav,/XT17_TA_RL01-01/09_2017/,170901-234522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234622.wav,/XT17_TA_RL01-01/09_2017/,170901-234622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234722.wav,/XT17_TA_RL01-01/09_2017/,170901-234722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234822.wav,/XT17_TA_RL01-01/09_2017/,170901-234822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_234922.wav,/XT17_TA_RL01-01/09_2017/,170901-234922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235022.wav,/XT17_TA_RL01-01/09_2017/,170901-235022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235122.wav,/XT17_TA_RL01-01/09_2017/,170901-235122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235222.wav,/XT17_TA_RL01-01/09_2017/,170901-235222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235322.wav,/XT17_TA_RL01-01/09_2017/,170901-235322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235422.wav,/XT17_TA_RL01-01/09_2017/,170901-235422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235522.wav,/XT17_TA_RL01-01/09_2017/,170901-235522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235622.wav,/XT17_TA_RL01-01/09_2017/,170901-235622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235722.wav,/XT17_TA_RL01-01/09_2017/,170901-235722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235822.wav,/XT17_TA_RL01-01/09_2017/,170901-235822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170901_235922.wav,/XT17_TA_RL01-01/09_2017/,170901-235922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000022.wav,/XT17_TA_RL01-01/09_2017/,170902-000022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000122.wav,/XT17_TA_RL01-01/09_2017/,170902-000122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000222.wav,/XT17_TA_RL01-01/09_2017/,170902-000222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000322.wav,/XT17_TA_RL01-01/09_2017/,170902-000322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000422.wav,/XT17_TA_RL01-01/09_2017/,170902-000422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000522.wav,/XT17_TA_RL01-01/09_2017/,170902-000522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000622.wav,/XT17_TA_RL01-01/09_2017/,170902-000622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000722.wav,/XT17_TA_RL01-01/09_2017/,170902-000722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000822.wav,/XT17_TA_RL01-01/09_2017/,170902-000822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_000922.wav,/XT17_TA_RL01-01/09_2017/,170902-000922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001022.wav,/XT17_TA_RL01-01/09_2017/,170902-001022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001122.wav,/XT17_TA_RL01-01/09_2017/,170902-001122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001222.wav,/XT17_TA_RL01-01/09_2017/,170902-001222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001322.wav,/XT17_TA_RL01-01/09_2017/,170902-001322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001422.wav,/XT17_TA_RL01-01/09_2017/,170902-001422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001522.wav,/XT17_TA_RL01-01/09_2017/,170902-001522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001622.wav,/XT17_TA_RL01-01/09_2017/,170902-001622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001722.wav,/XT17_TA_RL01-01/09_2017/,170902-001722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001822.wav,/XT17_TA_RL01-01/09_2017/,170902-001822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_001922.wav,/XT17_TA_RL01-01/09_2017/,170902-001922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002022.wav,/XT17_TA_RL01-01/09_2017/,170902-002022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002122.wav,/XT17_TA_RL01-01/09_2017/,170902-002122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002222.wav,/XT17_TA_RL01-01/09_2017/,170902-002222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002322.wav,/XT17_TA_RL01-01/09_2017/,170902-002322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002422.wav,/XT17_TA_RL01-01/09_2017/,170902-002422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002522.wav,/XT17_TA_RL01-01/09_2017/,170902-002522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002622.wav,/XT17_TA_RL01-01/09_2017/,170902-002622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002722.wav,/XT17_TA_RL01-01/09_2017/,170902-002722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002822.wav,/XT17_TA_RL01-01/09_2017/,170902-002822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_002922.wav,/XT17_TA_RL01-01/09_2017/,170902-002922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003022.wav,/XT17_TA_RL01-01/09_2017/,170902-003022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003122.wav,/XT17_TA_RL01-01/09_2017/,170902-003122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003222.wav,/XT17_TA_RL01-01/09_2017/,170902-003222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003322.wav,/XT17_TA_RL01-01/09_2017/,170902-003322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003422.wav,/XT17_TA_RL01-01/09_2017/,170902-003422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003522.wav,/XT17_TA_RL01-01/09_2017/,170902-003522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003622.wav,/XT17_TA_RL01-01/09_2017/,170902-003622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003722.wav,/XT17_TA_RL01-01/09_2017/,170902-003722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003822.wav,/XT17_TA_RL01-01/09_2017/,170902-003822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_003922.wav,/XT17_TA_RL01-01/09_2017/,170902-003922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004022.wav,/XT17_TA_RL01-01/09_2017/,170902-004022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004122.wav,/XT17_TA_RL01-01/09_2017/,170902-004122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004222.wav,/XT17_TA_RL01-01/09_2017/,170902-004222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004322.wav,/XT17_TA_RL01-01/09_2017/,170902-004322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004422.wav,/XT17_TA_RL01-01/09_2017/,170902-004422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004522.wav,/XT17_TA_RL01-01/09_2017/,170902-004522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004622.wav,/XT17_TA_RL01-01/09_2017/,170902-004622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004722.wav,/XT17_TA_RL01-01/09_2017/,170902-004722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004822.wav,/XT17_TA_RL01-01/09_2017/,170902-004822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_004922.wav,/XT17_TA_RL01-01/09_2017/,170902-004922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005022.wav,/XT17_TA_RL01-01/09_2017/,170902-005022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005122.wav,/XT17_TA_RL01-01/09_2017/,170902-005122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005222.wav,/XT17_TA_RL01-01/09_2017/,170902-005222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005322.wav,/XT17_TA_RL01-01/09_2017/,170902-005322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005422.wav,/XT17_TA_RL01-01/09_2017/,170902-005422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005522.wav,/XT17_TA_RL01-01/09_2017/,170902-005522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005622.wav,/XT17_TA_RL01-01/09_2017/,170902-005622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005722.wav,/XT17_TA_RL01-01/09_2017/,170902-005722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005822.wav,/XT17_TA_RL01-01/09_2017/,170902-005822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_005922.wav,/XT17_TA_RL01-01/09_2017/,170902-005922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010022.wav,/XT17_TA_RL01-01/09_2017/,170902-010022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010122.wav,/XT17_TA_RL01-01/09_2017/,170902-010122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010222.wav,/XT17_TA_RL01-01/09_2017/,170902-010222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010322.wav,/XT17_TA_RL01-01/09_2017/,170902-010322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010422.wav,/XT17_TA_RL01-01/09_2017/,170902-010422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010522.wav,/XT17_TA_RL01-01/09_2017/,170902-010522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010622.wav,/XT17_TA_RL01-01/09_2017/,170902-010622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010722.wav,/XT17_TA_RL01-01/09_2017/,170902-010722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010822.wav,/XT17_TA_RL01-01/09_2017/,170902-010822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_010922.wav,/XT17_TA_RL01-01/09_2017/,170902-010922,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011022.wav,/XT17_TA_RL01-01/09_2017/,170902-011022,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011122.wav,/XT17_TA_RL01-01/09_2017/,170902-011122,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011222.wav,/XT17_TA_RL01-01/09_2017/,170902-011222,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011322.wav,/XT17_TA_RL01-01/09_2017/,170902-011322,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011422.wav,/XT17_TA_RL01-01/09_2017/,170902-011422,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011522.wav,/XT17_TA_RL01-01/09_2017/,170902-011522,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011622.wav,/XT17_TA_RL01-01/09_2017/,170902-011622,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011722.wav,/XT17_TA_RL01-01/09_2017/,170902-011722,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011822.wav,/XT17_TA_RL01-01/09_2017/,170902-011822,60,XT17_TA_RL01-01,0,60
TA-XTRL01_01-170902_011922.wav,/XT17_TA_RL01-01/09_2017/,170902-011922,60,XT17_TA_RL01-01,0,60
