FileName,FullPath,StartTime,Duration,Deployment,SegStart,SegDur
TA-XTOE01_01-170713_005955.wav,/XT17_TA_OE01-01/07_2017/,170713-005955,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010055.wav,/XT17_TA_OE01-01/07_2017/,170713-010055,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010155.wav,/XT17_TA_OE01-01/07_2017/,170713-010155,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010255.wav,/XT17_TA_OE01-01/07_2017/,170713-010255,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010355.wav,/XT17_TA_OE01-01/07_2017/,170713-010355,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010455.wav,/XT17_TA_OE01-01/07_2017/,170713-010455,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010555.wav,/XT17_TA_OE01-01/07_2017/,170713-010555,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010655.wav,/XT17_TA_OE01-01/07_2017/,170713-010655,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010755.wav,/XT17_TA_OE01-01/07_2017/,170713-010755,15.38,XT17_TA_OE01-01,0,15.38
TA-XTOE01_01-170713_010812.wav,/XT17_TA_OE01-01/07_2017/,170713-010812,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_010912.wav,/XT17_TA_OE01-01/07_2017/,170713-010912,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011012.wav,/XT17_TA_OE01-01/07_2017/,170713-011012,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011112.wav,/XT17_TA_OE01-01/07_2017/,170713-011112,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011212.wav,/XT17_TA_OE01-01/07_2017/,170713-011212,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011312.wav,/XT17_TA_OE01-01/07_2017/,170713-011312,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011412.wav,/XT17_TA_OE01-01/07_2017/,170713-011412,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011512.wav,/XT17_TA_OE01-01/07_2017/,170713-011512,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011612.wav,/XT17_TA_OE01-01/07_2017/,170713-011612,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011712.wav,/XT17_TA_OE01-01/07_2017/,170713-011712,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011812.wav,/XT17_TA_OE01-01/07_2017/,170713-011812,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_011912.wav,/XT17_TA_OE01-01/07_2017/,170713-011912,16.46,XT17_TA_OE01-01,0,16.46
TA-XTOE01_01-170713_011929.wav,/XT17_TA_OE01-01/07_2017/,170713-011929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012029.wav,/XT17_TA_OE01-01/07_2017/,170713-012029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012129.wav,/XT17_TA_OE01-01/07_2017/,170713-012129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012229.wav,/XT17_TA_OE01-01/07_2017/,170713-012229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012329.wav,/XT17_TA_OE01-01/07_2017/,170713-012329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012429.wav,/XT17_TA_OE01-01/07_2017/,170713-012429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012529.wav,/XT17_TA_OE01-01/07_2017/,170713-012529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012629.wav,/XT17_TA_OE01-01/07_2017/,170713-012629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012729.wav,/XT17_TA_OE01-01/07_2017/,170713-012729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012829.wav,/XT17_TA_OE01-01/07_2017/,170713-012829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_012929.wav,/XT17_TA_OE01-01/07_2017/,170713-012929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013029.wav,/XT17_TA_OE01-01/07_2017/,170713-013029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013129.wav,/XT17_TA_OE01-01/07_2017/,170713-013129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013229.wav,/XT17_TA_OE01-01/07_2017/,170713-013229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013329.wav,/XT17_TA_OE01-01/07_2017/,170713-013329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013429.wav,/XT17_TA_OE01-01/07_2017/,170713-013429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013529.wav,/XT17_TA_OE01-01/07_2017/,170713-013529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013629.wav,/XT17_TA_OE01-01/07_2017/,170713-013629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013729.wav,/XT17_TA_OE01-01/07_2017/,170713-013729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013829.wav,/XT17_TA_OE01-01/07_2017/,170713-013829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_013929.wav,/XT17_TA_OE01-01/07_2017/,170713-013929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014029.wav,/XT17_TA_OE01-01/07_2017/,170713-014029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014129.wav,/XT17_TA_OE01-01/07_2017/,170713-014129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014229.wav,/XT17_TA_OE01-01/07_2017/,170713-014229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014329.wav,/XT17_TA_OE01-01/07_2017/,170713-014329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014429.wav,/XT17_TA_OE01-01/07_2017/,170713-014429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014529.wav,/XT17_TA_OE01-01/07_2017/,170713-014529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014629.wav,/XT17_TA_OE01-01/07_2017/,170713-014629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014729.wav,/XT17_TA_OE01-01/07_2017/,170713-014729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014829.wav,/XT17_TA_OE01-01/07_2017/,170713-014829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_014929.wav,/XT17_TA_OE01-01/07_2017/,170713-014929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015029.wav,/XT17_TA_OE01-01/07_2017/,170713-015029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015129.wav,/XT17_TA_OE01-01/07_2017/,170713-015129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015229.wav,/XT17_TA_OE01-01/07_2017/,170713-015229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015329.wav,/XT17_TA_OE01-01/07_2017/,170713-015329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015429.wav,/XT17_TA_OE01-01/07_2017/,170713-015429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015529.wav,/XT17_TA_OE01-01/07_2017/,170713-015529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015629.wav,/XT17_TA_OE01-01/07_2017/,170713-015629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015729.wav,/XT17_TA_OE01-01/07_2017/,170713-015729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015829.wav,/XT17_TA_OE01-01/07_2017/,170713-015829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_015929.wav,/XT17_TA_OE01-01/07_2017/,170713-015929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020029.wav,/XT17_TA_OE01-01/07_2017/,170713-020029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020129.wav,/XT17_TA_OE01-01/07_2017/,170713-020129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020229.wav,/XT17_TA_OE01-01/07_2017/,170713-020229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020329.wav,/XT17_TA_OE01-01/07_2017/,170713-020329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020429.wav,/XT17_TA_OE01-01/07_2017/,170713-020429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020529.wav,/XT17_TA_OE01-01/07_2017/,170713-020529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020629.wav,/XT17_TA_OE01-01/07_2017/,170713-020629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020729.wav,/XT17_TA_OE01-01/07_2017/,170713-020729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020829.wav,/XT17_TA_OE01-01/07_2017/,170713-020829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_020929.wav,/XT17_TA_OE01-01/07_2017/,170713-020929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021029.wav,/XT17_TA_OE01-01/07_2017/,170713-021029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021129.wav,/XT17_TA_OE01-01/07_2017/,170713-021129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021229.wav,/XT17_TA_OE01-01/07_2017/,170713-021229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021329.wav,/XT17_TA_OE01-01/07_2017/,170713-021329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021429.wav,/XT17_TA_OE01-01/07_2017/,170713-021429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021529.wav,/XT17_TA_OE01-01/07_2017/,170713-021529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021629.wav,/XT17_TA_OE01-01/07_2017/,170713-021629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021729.wav,/XT17_TA_OE01-01/07_2017/,170713-021729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021829.wav,/XT17_TA_OE01-01/07_2017/,170713-021829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_021929.wav,/XT17_TA_OE01-01/07_2017/,170713-021929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022029.wav,/XT17_TA_OE01-01/07_2017/,170713-022029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022129.wav,/XT17_TA_OE01-01/07_2017/,170713-022129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022229.wav,/XT17_TA_OE01-01/07_2017/,170713-022229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022329.wav,/XT17_TA_OE01-01/07_2017/,170713-022329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022429.wav,/XT17_TA_OE01-01/07_2017/,170713-022429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022529.wav,/XT17_TA_OE01-01/07_2017/,170713-022529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022629.wav,/XT17_TA_OE01-01/07_2017/,170713-022629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022729.wav,/XT17_TA_OE01-01/07_2017/,170713-022729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022829.wav,/XT17_TA_OE01-01/07_2017/,170713-022829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_022929.wav,/XT17_TA_OE01-01/07_2017/,170713-022929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023029.wav,/XT17_TA_OE01-01/07_2017/,170713-023029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023129.wav,/XT17_TA_OE01-01/07_2017/,170713-023129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023229.wav,/XT17_TA_OE01-01/07_2017/,170713-023229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023329.wav,/XT17_TA_OE01-01/07_2017/,170713-023329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023429.wav,/XT17_TA_OE01-01/07_2017/,170713-023429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023529.wav,/XT17_TA_OE01-01/07_2017/,170713-023529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023629.wav,/XT17_TA_OE01-01/07_2017/,170713-023629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023729.wav,/XT17_TA_OE01-01/07_2017/,170713-023729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023829.wav,/XT17_TA_OE01-01/07_2017/,170713-023829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_023929.wav,/XT17_TA_OE01-01/07_2017/,170713-023929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024029.wav,/XT17_TA_OE01-01/07_2017/,170713-024029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024129.wav,/XT17_TA_OE01-01/07_2017/,170713-024129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024229.wav,/XT17_TA_OE01-01/07_2017/,170713-024229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024329.wav,/XT17_TA_OE01-01/07_2017/,170713-024329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024429.wav,/XT17_TA_OE01-01/07_2017/,170713-024429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024529.wav,/XT17_TA_OE01-01/07_2017/,170713-024529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024629.wav,/XT17_TA_OE01-01/07_2017/,170713-024629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024729.wav,/XT17_TA_OE01-01/07_2017/,170713-024729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024829.wav,/XT17_TA_OE01-01/07_2017/,170713-024829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_024929.wav,/XT17_TA_OE01-01/07_2017/,170713-024929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025029.wav,/XT17_TA_OE01-01/07_2017/,170713-025029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025129.wav,/XT17_TA_OE01-01/07_2017/,170713-025129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025229.wav,/XT17_TA_OE01-01/07_2017/,170713-025229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025329.wav,/XT17_TA_OE01-01/07_2017/,170713-025329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025429.wav,/XT17_TA_OE01-01/07_2017/,170713-025429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025529.wav,/XT17_TA_OE01-01/07_2017/,170713-025529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025629.wav,/XT17_TA_OE01-01/07_2017/,170713-025629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025729.wav,/XT17_TA_OE01-01/07_2017/,170713-025729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025829.wav,/XT17_TA_OE01-01/07_2017/,170713-025829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_025929.wav,/XT17_TA_OE01-01/07_2017/,170713-025929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030029.wav,/XT17_TA_OE01-01/07_2017/,170713-030029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030129.wav,/XT17_TA_OE01-01/07_2017/,170713-030129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030229.wav,/XT17_TA_OE01-01/07_2017/,170713-030229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030329.wav,/XT17_TA_OE01-01/07_2017/,170713-030329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030429.wav,/XT17_TA_OE01-01/07_2017/,170713-030429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030529.wav,/XT17_TA_OE01-01/07_2017/,170713-030529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030629.wav,/XT17_TA_OE01-01/07_2017/,170713-030629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030729.wav,/XT17_TA_OE01-01/07_2017/,170713-030729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030829.wav,/XT17_TA_OE01-01/07_2017/,170713-030829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_030929.wav,/XT17_TA_OE01-01/07_2017/,170713-030929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031029.wav,/XT17_TA_OE01-01/07_2017/,170713-031029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031129.wav,/XT17_TA_OE01-01/07_2017/,170713-031129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031229.wav,/XT17_TA_OE01-01/07_2017/,170713-031229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031329.wav,/XT17_TA_OE01-01/07_2017/,170713-031329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031429.wav,/XT17_TA_OE01-01/07_2017/,170713-031429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031529.wav,/XT17_TA_OE01-01/07_2017/,170713-031529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031629.wav,/XT17_TA_OE01-01/07_2017/,170713-031629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031729.wav,/XT17_TA_OE01-01/07_2017/,170713-031729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031829.wav,/XT17_TA_OE01-01/07_2017/,170713-031829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_031929.wav,/XT17_TA_OE01-01/07_2017/,170713-031929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032029.wav,/XT17_TA_OE01-01/07_2017/,170713-032029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032129.wav,/XT17_TA_OE01-01/07_2017/,170713-032129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032229.wav,/XT17_TA_OE01-01/07_2017/,170713-032229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032329.wav,/XT17_TA_OE01-01/07_2017/,170713-032329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032429.wav,/XT17_TA_OE01-01/07_2017/,170713-032429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032529.wav,/XT17_TA_OE01-01/07_2017/,170713-032529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032629.wav,/XT17_TA_OE01-01/07_2017/,170713-032629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032729.wav,/XT17_TA_OE01-01/07_2017/,170713-032729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032829.wav,/XT17_TA_OE01-01/07_2017/,170713-032829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_032929.wav,/XT17_TA_OE01-01/07_2017/,170713-032929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033029.wav,/XT17_TA_OE01-01/07_2017/,170713-033029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033129.wav,/XT17_TA_OE01-01/07_2017/,170713-033129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033229.wav,/XT17_TA_OE01-01/07_2017/,170713-033229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033329.wav,/XT17_TA_OE01-01/07_2017/,170713-033329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033429.wav,/XT17_TA_OE01-01/07_2017/,170713-033429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033529.wav,/XT17_TA_OE01-01/07_2017/,170713-033529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033629.wav,/XT17_TA_OE01-01/07_2017/,170713-033629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033729.wav,/XT17_TA_OE01-01/07_2017/,170713-033729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033829.wav,/XT17_TA_OE01-01/07_2017/,170713-033829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_033929.wav,/XT17_TA_OE01-01/07_2017/,170713-033929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034029.wav,/XT17_TA_OE01-01/07_2017/,170713-034029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034129.wav,/XT17_TA_OE01-01/07_2017/,170713-034129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034229.wav,/XT17_TA_OE01-01/07_2017/,170713-034229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034329.wav,/XT17_TA_OE01-01/07_2017/,170713-034329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034429.wav,/XT17_TA_OE01-01/07_2017/,170713-034429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034529.wav,/XT17_TA_OE01-01/07_2017/,170713-034529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034629.wav,/XT17_TA_OE01-01/07_2017/,170713-034629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034729.wav,/XT17_TA_OE01-01/07_2017/,170713-034729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034829.wav,/XT17_TA_OE01-01/07_2017/,170713-034829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_034929.wav,/XT17_TA_OE01-01/07_2017/,170713-034929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035029.wav,/XT17_TA_OE01-01/07_2017/,170713-035029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035129.wav,/XT17_TA_OE01-01/07_2017/,170713-035129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035229.wav,/XT17_TA_OE01-01/07_2017/,170713-035229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035329.wav,/XT17_TA_OE01-01/07_2017/,170713-035329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035429.wav,/XT17_TA_OE01-01/07_2017/,170713-035429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035529.wav,/XT17_TA_OE01-01/07_2017/,170713-035529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035629.wav,/XT17_TA_OE01-01/07_2017/,170713-035629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035729.wav,/XT17_TA_OE01-01/07_2017/,170713-035729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035829.wav,/XT17_TA_OE01-01/07_2017/,170713-035829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_035929.wav,/XT17_TA_OE01-01/07_2017/,170713-035929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040029.wav,/XT17_TA_OE01-01/07_2017/,170713-040029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040129.wav,/XT17_TA_OE01-01/07_2017/,170713-040129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040229.wav,/XT17_TA_OE01-01/07_2017/,170713-040229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040329.wav,/XT17_TA_OE01-01/07_2017/,170713-040329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040429.wav,/XT17_TA_OE01-01/07_2017/,170713-040429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040529.wav,/XT17_TA_OE01-01/07_2017/,170713-040529,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040629.wav,/XT17_TA_OE01-01/07_2017/,170713-040629,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040729.wav,/XT17_TA_OE01-01/07_2017/,170713-040729,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040829.wav,/XT17_TA_OE01-01/07_2017/,170713-040829,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_040929.wav,/XT17_TA_OE01-01/07_2017/,170713-040929,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_041029.wav,/XT17_TA_OE01-01/07_2017/,170713-041029,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_041129.wav,/XT17_TA_OE01-01/07_2017/,170713-041129,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_041229.wav,/XT17_TA_OE01-01/07_2017/,170713-041229,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_041329.wav,/XT17_TA_OE01-01/07_2017/,170713-041329,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170713_041429.wav,/XT17_TA_OE01-01/07_2017/,170713-041429,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161109.wav,/XT17_TA_OE01-01/07_2017/,170714-161109,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161209.wav,/XT17_TA_OE01-01/07_2017/,170714-161209,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161309.wav,/XT17_TA_OE01-01/07_2017/,170714-161309,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161409.wav,/XT17_TA_OE01-01/07_2017/,170714-161409,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161509.wav,/XT17_TA_OE01-01/07_2017/,170714-161509,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161609.wav,/XT17_TA_OE01-01/07_2017/,170714-161609,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161709.wav,/XT17_TA_OE01-01/07_2017/,170714-161709,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161809.wav,/XT17_TA_OE01-01/07_2017/,170714-161809,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_161909.wav,/XT17_TA_OE01-01/07_2017/,170714-161909,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_162009.wav,/XT17_TA_OE01-01/07_2017/,170714-162009,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_162109.wav,/XT17_TA_OE01-01/07_2017/,170714-162109,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_162209.wav,/XT17_TA_OE01-01/07_2017/,170714-162209,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_162309.wav,/XT17_TA_OE01-01/07_2017/,170714-162309,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_162409.wav,/XT17_TA_OE01-01/07_2017/,170714-162409,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_162509.wav,/XT17_TA_OE01-01/07_2017/,170714-162509,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_162609.wav,/XT17_TA_OE01-01/07_2017/,170714-162609,60,XT17_TA_OE01-01,0,60
TA-XTOE01_01-170714_162709.wav,/XT17_TA_OE01-01/07_2017/,170714-162709,60,XT17_TA_OE01-01,0,60
