"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur"
"AU-XBSS01-121114-051500.wav","/XB12_AU_SS01/11_2012/","121114-051500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-053000.wav","/XB12_AU_SS01/11_2012/","121114-053000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-054500.wav","/XB12_AU_SS01/11_2012/","121114-054500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121114-060000.wav","/XB12_AU_SS01/11_2012/","121114-060000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-061500.wav","/XB12_AU_SS01/11_2012/","121114-061500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-063000.wav","/XB12_AU_SS01/11_2012/","121114-063000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-064500.wav","/XB12_AU_SS01/11_2012/","121114-064500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121114-070000.wav","/XB12_AU_SS01/11_2012/","121114-070000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-071500.wav","/XB12_AU_SS01/11_2012/","121114-071500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-073000.wav","/XB12_AU_SS01/11_2012/","121114-073000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-074500.wav","/XB12_AU_SS01/11_2012/","121114-074500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121114-080000.wav","/XB12_AU_SS01/11_2012/","121114-080000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-081500.wav","/XB12_AU_SS01/11_2012/","121114-081500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-083000.wav","/XB12_AU_SS01/11_2012/","121114-083000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-084500.wav","/XB12_AU_SS01/11_2012/","121114-084500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121114-090000.wav","/XB12_AU_SS01/11_2012/","121114-090000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-091500.wav","/XB12_AU_SS01/11_2012/","121114-091500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-093000.wav","/XB12_AU_SS01/11_2012/","121114-093000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-094500.wav","/XB12_AU_SS01/11_2012/","121114-094500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121114-100000.wav","/XB12_AU_SS01/11_2012/","121114-100000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-101500.wav","/XB12_AU_SS01/11_2012/","121114-101500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-103000.wav","/XB12_AU_SS01/11_2012/","121114-103000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121114-104500.wav","/XB12_AU_SS01/11_2012/","121114-104500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121114-110000.wav","/XB12_AU_SS01/11_2012/","121114-110000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-014500.wav","/XB12_AU_SS01/11_2012/","121107-014500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121107-020000.wav","/XB12_AU_SS01/11_2012/","121107-020000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-021500.wav","/XB12_AU_SS01/11_2012/","121107-021500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-023000.wav","/XB12_AU_SS01/11_2012/","121107-023000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-024500.wav","/XB12_AU_SS01/11_2012/","121107-024500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121107-030000.wav","/XB12_AU_SS01/11_2012/","121107-030000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-031500.wav","/XB12_AU_SS01/11_2012/","121107-031500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-033000.wav","/XB12_AU_SS01/11_2012/","121107-033000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-034500.wav","/XB12_AU_SS01/11_2012/","121107-034500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121107-040000.wav","/XB12_AU_SS01/11_2012/","121107-040000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-041500.wav","/XB12_AU_SS01/11_2012/","121107-041500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-043000.wav","/XB12_AU_SS01/11_2012/","121107-043000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-044500.wav","/XB12_AU_SS01/11_2012/","121107-044500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121107-050000.wav","/XB12_AU_SS01/11_2012/","121107-050000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-051500.wav","/XB12_AU_SS01/11_2012/","121107-051500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-053000.wav","/XB12_AU_SS01/11_2012/","121107-053000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-054500.wav","/XB12_AU_SS01/11_2012/","121107-054500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121107-060000.wav","/XB12_AU_SS01/11_2012/","121107-060000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-061500.wav","/XB12_AU_SS01/11_2012/","121107-061500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-063000.wav","/XB12_AU_SS01/11_2012/","121107-063000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-064500.wav","/XB12_AU_SS01/11_2012/","121107-064500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121107-070000.wav","/XB12_AU_SS01/11_2012/","121107-070000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-071500.wav","/XB12_AU_SS01/11_2012/","121107-071500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121107-073000.wav","/XB12_AU_SS01/11_2012/","121107-073000",270,"XB12_AU_SS01",0,270
"AM-XBBL01-160512-031110.wav","/XB15_AM_BL01/05_2016/","160512-031110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-032610.wav","/XB15_AM_BL01/05_2016/","160512-032610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-034110.wav","/XB15_AM_BL01/05_2016/","160512-034110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-035610.wav","/XB15_AM_BL01/05_2016/","160512-035610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-041110.wav","/XB15_AM_BL01/05_2016/","160512-041110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-042610.wav","/XB15_AM_BL01/05_2016/","160512-042610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-044110.wav","/XB15_AM_BL01/05_2016/","160512-044110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-045610.wav","/XB15_AM_BL01/05_2016/","160512-045610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-051110.wav","/XB15_AM_BL01/05_2016/","160512-051110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-052610.wav","/XB15_AM_BL01/05_2016/","160512-052610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-054110.wav","/XB15_AM_BL01/05_2016/","160512-054110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-055610.wav","/XB15_AM_BL01/05_2016/","160512-055610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-061110.wav","/XB15_AM_BL01/05_2016/","160512-061110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-062610.wav","/XB15_AM_BL01/05_2016/","160512-062610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-064110.wav","/XB15_AM_BL01/05_2016/","160512-064110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-065610.wav","/XB15_AM_BL01/05_2016/","160512-065610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-071110.wav","/XB15_AM_BL01/05_2016/","160512-071110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-072610.wav","/XB15_AM_BL01/05_2016/","160512-072610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-074110.wav","/XB15_AM_BL01/05_2016/","160512-074110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-075610.wav","/XB15_AM_BL01/05_2016/","160512-075610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-081110.wav","/XB15_AM_BL01/05_2016/","160512-081110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-082610.wav","/XB15_AM_BL01/05_2016/","160512-082610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-084110.wav","/XB15_AM_BL01/05_2016/","160512-084110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-085610.wav","/XB15_AM_BL01/05_2016/","160512-085610",338.86,"XB15_AM_BL01",0,338.86
"AU-XBSS01-121214-181500.wav","/XB12_AU_SS01/12_2012/","121214-181500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-183000.wav","/XB12_AU_SS01/12_2012/","121214-183000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-184500.wav","/XB12_AU_SS01/12_2012/","121214-184500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121214-190000.wav","/XB12_AU_SS01/12_2012/","121214-190000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-191500.wav","/XB12_AU_SS01/12_2012/","121214-191500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-193000.wav","/XB12_AU_SS01/12_2012/","121214-193000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-194500.wav","/XB12_AU_SS01/12_2012/","121214-194500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121214-200000.wav","/XB12_AU_SS01/12_2012/","121214-200000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-201500.wav","/XB12_AU_SS01/12_2012/","121214-201500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-203000.wav","/XB12_AU_SS01/12_2012/","121214-203000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-204500.wav","/XB12_AU_SS01/12_2012/","121214-204500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121214-210000.wav","/XB12_AU_SS01/12_2012/","121214-210000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-211500.wav","/XB12_AU_SS01/12_2012/","121214-211500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-213000.wav","/XB12_AU_SS01/12_2012/","121214-213000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-214500.wav","/XB12_AU_SS01/12_2012/","121214-214500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121214-220000.wav","/XB12_AU_SS01/12_2012/","121214-220000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-221500.wav","/XB12_AU_SS01/12_2012/","121214-221500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-223000.wav","/XB12_AU_SS01/12_2012/","121214-223000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-224500.wav","/XB12_AU_SS01/12_2012/","121214-224500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121214-230000.wav","/XB12_AU_SS01/12_2012/","121214-230000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-231500.wav","/XB12_AU_SS01/12_2012/","121214-231500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-233000.wav","/XB12_AU_SS01/12_2012/","121214-233000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121214-234500.wav","/XB12_AU_SS01/12_2012/","121214-234500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121215-000000.wav","/XB12_AU_SS01/12_2012/","121215-000000",270,"XB12_AU_SS01",0,270
"AM-XBBL01-160501-014110.wav","/XB15_AM_BL01/05_2016/","160501-014110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-015610.wav","/XB15_AM_BL01/05_2016/","160501-015610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-021110.wav","/XB15_AM_BL01/05_2016/","160501-021110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-022610.wav","/XB15_AM_BL01/05_2016/","160501-022610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-024110.wav","/XB15_AM_BL01/05_2016/","160501-024110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-025610.wav","/XB15_AM_BL01/05_2016/","160501-025610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-031110.wav","/XB15_AM_BL01/05_2016/","160501-031110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-032610.wav","/XB15_AM_BL01/05_2016/","160501-032610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-034110.wav","/XB15_AM_BL01/05_2016/","160501-034110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-035610.wav","/XB15_AM_BL01/05_2016/","160501-035610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-041110.wav","/XB15_AM_BL01/05_2016/","160501-041110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-042610.wav","/XB15_AM_BL01/05_2016/","160501-042610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-044110.wav","/XB15_AM_BL01/05_2016/","160501-044110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-045610.wav","/XB15_AM_BL01/05_2016/","160501-045610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-051110.wav","/XB15_AM_BL01/05_2016/","160501-051110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-052610.wav","/XB15_AM_BL01/05_2016/","160501-052610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-054110.wav","/XB15_AM_BL01/05_2016/","160501-054110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-055610.wav","/XB15_AM_BL01/05_2016/","160501-055610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-061110.wav","/XB15_AM_BL01/05_2016/","160501-061110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-062610.wav","/XB15_AM_BL01/05_2016/","160501-062610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-064110.wav","/XB15_AM_BL01/05_2016/","160501-064110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-065610.wav","/XB15_AM_BL01/05_2016/","160501-065610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-071110.wav","/XB15_AM_BL01/05_2016/","160501-071110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-072610.wav","/XB15_AM_BL01/05_2016/","160501-072610",338.86,"XB15_AM_BL01",0,338.86
"AU-XBSS01-121027-010000.wav","/XB12_AU_SS01/10_2012/","121027-010000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-011500.wav","/XB12_AU_SS01/10_2012/","121027-011500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-013000.wav","/XB12_AU_SS01/10_2012/","121027-013000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-014500.wav","/XB12_AU_SS01/10_2012/","121027-014500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121027-020000.wav","/XB12_AU_SS01/10_2012/","121027-020000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-021500.wav","/XB12_AU_SS01/10_2012/","121027-021500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-023000.wav","/XB12_AU_SS01/10_2012/","121027-023000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-024500.wav","/XB12_AU_SS01/10_2012/","121027-024500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121027-030000.wav","/XB12_AU_SS01/10_2012/","121027-030000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-031500.wav","/XB12_AU_SS01/10_2012/","121027-031500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-033000.wav","/XB12_AU_SS01/10_2012/","121027-033000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-034500.wav","/XB12_AU_SS01/10_2012/","121027-034500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121027-040000.wav","/XB12_AU_SS01/10_2012/","121027-040000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-041500.wav","/XB12_AU_SS01/10_2012/","121027-041500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-043000.wav","/XB12_AU_SS01/10_2012/","121027-043000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-044500.wav","/XB12_AU_SS01/10_2012/","121027-044500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121027-050000.wav","/XB12_AU_SS01/10_2012/","121027-050000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-051500.wav","/XB12_AU_SS01/10_2012/","121027-051500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-053000.wav","/XB12_AU_SS01/10_2012/","121027-053000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-054500.wav","/XB12_AU_SS01/10_2012/","121027-054500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121027-060000.wav","/XB12_AU_SS01/10_2012/","121027-060000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-061500.wav","/XB12_AU_SS01/10_2012/","121027-061500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-063000.wav","/XB12_AU_SS01/10_2012/","121027-063000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121027-064500.wav","/XB12_AU_SS01/10_2012/","121027-064500",228.39,"XB12_AU_SS01",0,228.39
"AM-XBPR01-180104-033001.wav","/XB17_AM_PR01/01_2018/","180104-033001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-034501.wav","/XB17_AM_PR01/01_2018/","180104-034501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-040001.wav","/XB17_AM_PR01/01_2018/","180104-040001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-041501.wav","/XB17_AM_PR01/01_2018/","180104-041501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-043001.wav","/XB17_AM_PR01/01_2018/","180104-043001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-044501.wav","/XB17_AM_PR01/01_2018/","180104-044501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-050001.wav","/XB17_AM_PR01/01_2018/","180104-050001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-051501.wav","/XB17_AM_PR01/01_2018/","180104-051501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-053001.wav","/XB17_AM_PR01/01_2018/","180104-053001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-054501.wav","/XB17_AM_PR01/01_2018/","180104-054501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-060001.wav","/XB17_AM_PR01/01_2018/","180104-060001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-061501.wav","/XB17_AM_PR01/01_2018/","180104-061501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-063001.wav","/XB17_AM_PR01/01_2018/","180104-063001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-064501.wav","/XB17_AM_PR01/01_2018/","180104-064501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-070001.wav","/XB17_AM_PR01/01_2018/","180104-070001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-071501.wav","/XB17_AM_PR01/01_2018/","180104-071501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-073001.wav","/XB17_AM_PR01/01_2018/","180104-073001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-074501.wav","/XB17_AM_PR01/01_2018/","180104-074501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-080001.wav","/XB17_AM_PR01/01_2018/","180104-080001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-081501.wav","/XB17_AM_PR01/01_2018/","180104-081501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-083001.wav","/XB17_AM_PR01/01_2018/","180104-083001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-084501.wav","/XB17_AM_PR01/01_2018/","180104-084501",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-090001.wav","/XB17_AM_PR01/01_2018/","180104-090001",341,"XB17_AM_PR01",0,341
"AM-XBPR01-180104-091501.wav","/XB17_AM_PR01/01_2018/","180104-091501",341,"XB17_AM_PR01",0,341
"AU-XBSS01-120924-124500.wav","/XB12_AU_SS01/09_2012/","120924-124500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120924-130000.wav","/XB12_AU_SS01/09_2012/","120924-130000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-131500.wav","/XB12_AU_SS01/09_2012/","120924-131500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-133000.wav","/XB12_AU_SS01/09_2012/","120924-133000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-134500.wav","/XB12_AU_SS01/09_2012/","120924-134500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120924-140000.wav","/XB12_AU_SS01/09_2012/","120924-140000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-141500.wav","/XB12_AU_SS01/09_2012/","120924-141500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-143000.wav","/XB12_AU_SS01/09_2012/","120924-143000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-144500.wav","/XB12_AU_SS01/09_2012/","120924-144500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120924-150000.wav","/XB12_AU_SS01/09_2012/","120924-150000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-151500.wav","/XB12_AU_SS01/09_2012/","120924-151500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-153000.wav","/XB12_AU_SS01/09_2012/","120924-153000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-154500.wav","/XB12_AU_SS01/09_2012/","120924-154500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120924-160000.wav","/XB12_AU_SS01/09_2012/","120924-160000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-161500.wav","/XB12_AU_SS01/09_2012/","120924-161500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-163000.wav","/XB12_AU_SS01/09_2012/","120924-163000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-164500.wav","/XB12_AU_SS01/09_2012/","120924-164500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120924-170000.wav","/XB12_AU_SS01/09_2012/","120924-170000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-171500.wav","/XB12_AU_SS01/09_2012/","120924-171500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-173000.wav","/XB12_AU_SS01/09_2012/","120924-173000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-174500.wav","/XB12_AU_SS01/09_2012/","120924-174500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120924-180000.wav","/XB12_AU_SS01/09_2012/","120924-180000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-181500.wav","/XB12_AU_SS01/09_2012/","120924-181500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120924-183000.wav","/XB12_AU_SS01/09_2012/","120924-183000",270,"XB12_AU_SS01",0,270
"AU-XBLI01-130617-203000.wav","/XB13_AU_LI01/06_2013/","130617-203000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-204500.wav","/XB13_AU_LI01/06_2013/","130617-204500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-210000.wav","/XB13_AU_LI01/06_2013/","130617-210000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-211500.wav","/XB13_AU_LI01/06_2013/","130617-211500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-213000.wav","/XB13_AU_LI01/06_2013/","130617-213000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-214500.wav","/XB13_AU_LI01/06_2013/","130617-214500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-220000.wav","/XB13_AU_LI01/06_2013/","130617-220000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-221500.wav","/XB13_AU_LI01/06_2013/","130617-221500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-223000.wav","/XB13_AU_LI01/06_2013/","130617-223000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-224500.wav","/XB13_AU_LI01/06_2013/","130617-224500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-230000.wav","/XB13_AU_LI01/06_2013/","130617-230000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-231500.wav","/XB13_AU_LI01/06_2013/","130617-231500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-233000.wav","/XB13_AU_LI01/06_2013/","130617-233000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130617-234500.wav","/XB13_AU_LI01/06_2013/","130617-234500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-000000.wav","/XB13_AU_LI01/06_2013/","130618-000000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-001500.wav","/XB13_AU_LI01/06_2013/","130618-001500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-003000.wav","/XB13_AU_LI01/06_2013/","130618-003000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-004500.wav","/XB13_AU_LI01/06_2013/","130618-004500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-010000.wav","/XB13_AU_LI01/06_2013/","130618-010000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-011500.wav","/XB13_AU_LI01/06_2013/","130618-011500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-013000.wav","/XB13_AU_LI01/06_2013/","130618-013000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-014500.wav","/XB13_AU_LI01/06_2013/","130618-014500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-020000.wav","/XB13_AU_LI01/06_2013/","130618-020000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130618-021500.wav","/XB13_AU_LI01/06_2013/","130618-021500",270,"XB13_AU_LI01",0,270
"AM-XBBL01-160721-191110.wav","/XB15_AM_BL01/07_2016/","160721-191110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160721-192610.wav","/XB15_AM_BL01/07_2016/","160721-192610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160721-194110.wav","/XB15_AM_BL01/07_2016/","160721-194110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160721-195610.wav","/XB15_AM_BL01/07_2016/","160721-195610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160721-201110.wav","/XB15_AM_BL01/07_2016/","160721-201110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160721-202610.wav","/XB15_AM_BL01/07_2016/","160721-202610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160721-204110.wav","/XB15_AM_BL01/07_2016/","160721-204110",338.86,"XB15_AM_BL01",0,338.86
